@relation 'Linear function with noise: A1 + 2*A2 + 3*A3 = R; randomly chosen value from the interval [-0.1,0.1] is added to the attribute value-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) and A3==(0.497679-inf)-L0,1-C6-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) and A2==(0.498307-inf)-L0,1-C7-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) and A3==(0.497679-inf)-L0,1-C8-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) or A3==(0.497679-inf)-L0,1-C9-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) or A2==(0.498307-inf)-L0,1-C10-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) or A3==(0.497679-inf)-L0,1-C11-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) equ A3==(0.497679-inf)-L0,1-C12-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) equ A2==(0.498307-inf)-L0,1-C13-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) equ A3==(0.497679-inf)-L0,1-C14-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) xor A3==(0.497679-inf)-L0,1-C15-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) xor A2==(0.498307-inf)-L0,1-C16-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) xor A3==(0.497679-inf)-L0,1-C17-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.498307-inf) impl A3==(0.497679-inf)-L0,1-C18-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) impl A2==(0.498307-inf)-L0,1-C19-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) impl A3==(0.497679-inf)-L0,1-C20-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) and A2==(0.498307-inf) and A3==(0.497679-inf)-L0,1-C21-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.511591-inf) or A2==(0.498307-inf) or A3==(0.497679-inf)-L0,1-C22-W1.0-weka.filters.unsupervised.attribute.Add-NA2 ADD A3-C23-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A2-C24-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A3-C25-W1.0-weka.filters.unsupervised.attribute.Add-NA2 SUBTRACT A3-C26-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A2-C27-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A3-C28-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A3-C29-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A2-C30-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A2-C31-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A1-C32-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A3-C33-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A1-C34-W1.0-weka.filters.unsupervised.attribute.Add-NA2 MULTIPLY A3-C35-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A2-C36-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A3-C37-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 LESSTHAN A3-L0,1-C38-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A2-L0,1-C39-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A3-L0,1-C40-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A2-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA2_x_A3-L\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\',\'(-inf-0.498307]\'_x_\'(0.497679-inf)\',\'(0.498307-inf)\'_x_\'(-inf-0.497679]\',\'(0.498307-inf)\'_x_\'(0.497679-inf)\'-C41-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A2-L\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\',\'(-inf-0.511591]\'_x_\'(0.498307-inf)\',\'(0.511591-inf)\'_x_\'(-inf-0.498307]\',\'(0.511591-inf)\'_x_\'(0.498307-inf)\'-C42-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A3-L\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\',\'(-inf-0.511591]\'_x_\'(0.497679-inf)\',\'(0.511591-inf)\'_x_\'(-inf-0.497679]\',\'(0.511591-inf)\'_x_\'(0.497679-inf)\'-C43-W1.0'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute F1L1 {0,1}
@attribute F2L1 {0,1}
@attribute F3L1 {0,1}
@attribute F4L1 {0,1}
@attribute F5L1 {0,1}
@attribute F6L1 {0,1}
@attribute F7L1 {0,1}
@attribute F8L1 {0,1}
@attribute F9L1 {0,1}
@attribute F10L1 {0,1}
@attribute F11L1 {0,1}
@attribute F12L1 {0,1}
@attribute F13L1 {0,1}
@attribute F14L1 {0,1}
@attribute F15L1 {0,1}
@attribute F16L1 {0,1}
@attribute F17L1 {0,1}
@attribute F18L1 numeric
@attribute F19L1 numeric
@attribute F20L1 numeric
@attribute F21L1 numeric
@attribute F22L1 numeric
@attribute F23L1 numeric
@attribute F24L1 numeric
@attribute F25L1 numeric
@attribute F26L1 numeric
@attribute F27L1 numeric
@attribute F28L1 numeric
@attribute F29L1 numeric
@attribute F30L1 numeric
@attribute F31L1 numeric
@attribute F32L1 numeric
@attribute F33L1 {0,1}
@attribute F34L1 {0,1}
@attribute F35L1 {0,1}
@attribute F36L1 {'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(0.498307-inf)\'_x_\'(0.497679-inf)\''}
@attribute F37L1 {'\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\''}
@attribute F38L1 {'\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\''}
@attribute class numeric

@data
0.708068,0.169368,0.942661,0.451092,0.18897,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.112029,0.877436,1.650729,-0.773293,0.5387,-0.234593,0.17967,5.565756,4.180648,0.239197,0.751137,1.331314,0.159657,0.119924,0.667468,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.855568
0.270367,0.475549,0.913028,0.854732,0.128847,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1.388577,0.745916,1.183395,-0.437479,-0.205182,-0.642661,0.520848,1.919945,0.568537,1.758902,0.296121,3.376995,0.43419,0.128573,0.246853,1,1,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',3.891507
0.69904,0.642744,0.402972,0.33086,0.724914,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.045716,1.341784,1.102012,0.239772,0.056296,0.296068,1.595009,0.626956,1.087587,0.919467,1.734711,0.576465,0.259008,0.449304,0.281694,0,0,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',2.986378
0.220098,0.363851,0.52227,0.313296,0.131181,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.886121,0.583949,0.742368,-0.158419,-0.143753,-0.302172,0.696672,1.435395,0.604912,1.653132,0.421426,2.372898,0.190028,0.080083,0.114951,1,1,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',2.180759
0.129191,0.654099,0.457018,0.529917,0.900771,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.111117,0.78329,0.586209,0.197081,-0.524908,-0.327827,1.431232,0.698699,0.19751,5.063038,0.282683,3.537537,0.298935,0.084504,0.059043,0,1,1,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.765498
0.59482,0.877693,0.446829,0.608328,0.880678,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.324522,1.472513,1.041649,0.430864,-0.282873,0.147991,1.96427,0.509095,0.677708,1.475561,1.331203,0.7512,0.392179,0.522069,0.265783,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',4.067749
0.162394,0.271961,0.305197,0.178522,0.668868,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.577158,0.434355,0.467591,-0.033236,-0.109567,-0.142803,0.8911,1.122209,0.597122,1.674699,0.532096,1.879361,0.083002,0.044165,0.049562,1,1,1,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',1.833463
0.344127,0.806588,0.167685,0.07887,0.714391,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.974273,1.150715,0.511812,0.638903,-0.462461,0.176442,4.810138,0.207894,0.426645,2.343867,2.052223,0.487276,0.135253,0.277569,0.057705,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.06559
0.115877,0.207742,-0.011546,0.078502,0.229571,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.196196,0.323619,0.104331,0.219288,-0.091865,0.127423,-17.992552,-0.055579,0.557793,1.79278,-10.036116,-0.09964,-0.002399,0.024073,-0.001338,0,1,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',0.768345
0.241869,0.049984,0.506474,0.839592,0.956546,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.556458,0.291853,0.748343,-0.45649,0.191885,-0.264605,0.09869,10.132722,4.838928,0.206657,0.477555,2.094001,0.025316,0.01209,0.1225,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',1.892759
0.205185,0.775298,0.055547,1.003893,0.869383,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.830845,0.980483,0.260732,0.719751,-0.570113,0.149638,13.957513,0.071646,0.264653,3.778532,3.693899,0.270717,0.043065,0.15908,0.011397,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.023881
0.998054,0.860038,0.452977,0.664059,0.447205,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.313015,1.858092,1.451031,0.407061,0.138016,0.545077,1.898635,0.526694,1.160477,0.861715,2.203322,0.45386,0.389577,0.858364,0.452096,0,0,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',4.360633
0.052231,0.257243,0.194959,-0.043878,0.841692,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.452202,0.309474,0.24719,0.062284,-0.205012,-0.142728,1.319472,0.757879,0.203041,4.925102,0.267908,3.73263,0.050152,0.013436,0.010183,0,1,1,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',1.399463
0.465635,0.352576,0.505748,0.387398,0.670965,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.858324,0.818211,0.971383,-0.153172,0.113059,-0.040113,0.697138,1.434437,1.320666,0.757194,0.920686,1.086147,0.178315,0.164172,0.235494,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',2.74527
0.775402,0.264844,0.794756,0.215849,-0.042789,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.0596,1.040246,1.570158,-0.529912,0.510558,-0.019354,0.333239,3.000846,2.927769,0.341557,0.975648,1.02496,0.210486,0.205361,0.616255,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.659156
0.376593,0.393218,0.201508,0.36248,0.711926,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.594726,0.769811,0.578101,0.19171,-0.016625,0.175085,1.951377,0.512459,0.957721,1.044146,1.868874,0.535082,0.079237,0.148083,0.075887,0,1,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',1.552554
0.495938,0.677977,0.152702,0.126964,0.953864,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.830679,1.173915,0.64864,0.525275,-0.182039,0.343236,4.43987,0.225232,0.731497,1.36706,3.247751,0.307905,0.103528,0.336235,0.075731,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.610189
0.375709,0.633974,0.486657,0.365849,0.7826,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.120631,1.009683,0.862366,0.147317,-0.258265,-0.110948,1.302712,0.767629,0.592625,1.687407,0.77202,1.295303,0.308528,0.23819,0.182841,0,1,1,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',3.24793
0.647554,0.988719,0.955418,0.079074,0.65612,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.944137,1.636273,1.602972,0.033301,-0.341165,-0.307864,1.034855,0.966319,0.654942,1.526852,0.67777,1.475426,0.94464,0.640249,0.618685,0,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',5.082304
0.19192,0.381525,0.499498,0.049241,0.533448,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.881023,0.573445,0.691418,-0.117973,-0.189605,-0.307578,0.763817,1.309214,0.503034,1.987938,0.384226,2.602637,0.190571,0.073222,0.095864,1,1,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',2.621561
0.366459,0.346735,0.279353,0.723194,0.411503,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.626088,0.713194,0.645812,0.067382,0.019724,0.087106,1.241207,0.805667,1.056885,0.946177,1.311813,0.762304,0.096861,0.127064,0.102371,0,0,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',1.817631
0.796097,0.121721,0.584497,-0.030377,-0.053786,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.706218,0.917818,1.380594,-0.462776,0.674376,0.2116,0.208249,4.801941,6.540342,0.152897,1.362021,0.734203,0.071146,0.096902,0.465316,1,0,0,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',2.996871
0.866718,0.116775,0.93783,0.2612,0.707252,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.054605,0.983493,1.804548,-0.821055,0.749943,-0.071112,0.124516,8.031085,7.422119,0.134732,0.924174,1.082047,0.109515,0.101211,0.812834,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',4.286686
0.740622,0.905706,0.550142,0.405326,0.348184,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.455848,1.646328,1.290764,0.355564,-0.165084,0.19048,1.646313,0.607418,0.817729,1.222899,1.346238,0.742811,0.498267,0.670786,0.407447,0,1,0,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',4.465002
0.2711,0.308169,0.307388,0.892964,0.422819,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.615557,0.579269,0.578488,0.000781,-0.037069,-0.036288,1.002541,0.997466,0.879712,1.136736,0.881947,1.133855,0.094727,0.083545,0.083333,0,1,1,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',1.889389
0.760079,0.22145,0.109694,0.177929,0.35601,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.331144,0.981529,0.869773,0.111756,0.538629,0.650385,2.018798,0.495344,3.432283,0.291351,6.929085,0.144319,0.024292,0.168319,0.083376,0,0,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',1.739883
0.270294,0.423329,0.613171,0.385973,0.864158,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1.0365,0.693623,0.883465,-0.189842,-0.153035,-0.342877,0.690393,1.44845,0.638496,1.56618,0.440813,2.268534,0.259573,0.114423,0.165736,1,1,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',2.880899
0.933887,0.430292,0.509351,0.749169,0.766725,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.939643,1.364179,1.443238,-0.079059,0.503595,0.424536,0.844785,1.183733,2.170356,0.460754,1.833484,0.54541,0.21917,0.401844,0.475676,1,0,0,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',3.078161
0.623632,0.89688,0.63705,0.45054,-0.046548,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.53393,1.520512,1.260682,0.25983,-0.273248,-0.013418,1.407864,0.710296,0.695335,1.438156,0.978937,1.021516,0.571357,0.559323,0.397285,0,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',4.680407
0.070669,0.941502,0.551105,0.749262,0.560023,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.492607,1.012171,0.621774,0.390397,-0.870833,-0.480436,1.70839,0.585347,0.07506,13.322702,0.128231,7.798398,0.518866,0.066535,0.038946,0,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',3.995386
0.292158,0.759143,0.333679,0.359646,0.113204,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.092822,1.051301,0.625837,0.425464,-0.466985,-0.041521,2.27507,0.439547,0.384852,2.598399,0.875566,1.142118,0.25331,0.22179,0.097487,0,1,1,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',2.976882
0.870651,0.828693,0.957779,0.417629,0.859911,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.786472,1.699344,1.82843,-0.129086,0.041958,-0.087128,0.865224,1.155771,1.050632,0.951808,0.909031,1.100072,0.793705,0.721502,0.833891,1,0,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',5.234452
0.91015,0.457321,0.098668,0.045743,0.686313,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.555989,1.367471,1.008818,0.358653,0.452829,0.811482,4.634948,0.215752,1.990178,0.502468,9.224369,0.108409,0.045123,0.416231,0.089803,0,0,0,'\'(-inf-0.498307]\'_x_\'(-inf-0.497679]\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(-inf-0.497679]\'',2.239133
0.856361,0.760293,0.705466,0.399134,0.525287,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.465759,1.616654,1.561827,0.054827,0.096068,0.150895,1.077717,0.927887,1.126357,0.887818,1.213894,0.823795,0.536361,0.651085,0.604134,0,0,0,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(0.498307-inf)\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',4.604382
0.353906,0.504813,0.629521,0.937762,-0.025979,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.134334,0.858719,0.983427,-0.124708,-0.150907,-0.275615,0.8019,1.247038,0.701064,1.426404,0.562183,1.77878,0.31779,0.178656,0.222791,1,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',2.868422
0.433373,0.922136,0.963863,0.938534,-0.002,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.885999,1.355509,1.397236,-0.041727,-0.488763,-0.53049,0.956709,1.04525,0.469966,2.127811,0.449621,2.224096,0.888813,0.399629,0.417712,1,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',4.907183
0.556867,0.003731,0.654004,0.469889,0.751324,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.657735,0.560598,1.210871,-0.650273,0.553136,-0.097137,0.005705,175.289199,149.254087,0.0067,0.851473,1.174435,0.00244,0.002078,0.364193,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',2.300173
0.551855,0.453611,0.837672,0.752983,0.933434,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.291283,1.005466,1.389527,-0.384061,0.098244,-0.285817,0.541514,1.846675,1.216582,0.821975,0.658796,1.51792,0.379977,0.250327,0.462273,1,0,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(0.511591-inf)\'_x_\'(-inf-0.498307]\'','\'(0.511591-inf)\'_x_\'(0.497679-inf)\'',4.207583
0.447862,0.497778,0.672051,0.699549,0.634705,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1.169829,0.94564,1.119913,-0.174273,-0.049916,-0.224189,0.740685,1.350102,0.899722,1.111454,0.666411,1.500576,0.334532,0.222936,0.300986,1,1,1,'\'(-inf-0.498307]\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.498307]\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',3.867262
0.486126,0.799625,0.392523,0.336996,0.372625,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.192148,1.285751,0.878649,0.407102,-0.313499,0.093603,2.037142,0.490884,0.607942,1.644892,1.238465,0.807451,0.313871,0.388719,0.190816,0,1,0,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',3.175086
0.154514,0.862257,0.46634,0.615415,0.129746,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.328597,1.016771,0.620854,0.395917,-0.707743,-0.311826,1.848988,0.540836,0.179197,5.580446,0.331333,3.018108,0.402105,0.133231,0.072056,0,1,1,'\'(0.498307-inf)\'_x_\'(-inf-0.497679]\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(-inf-0.497679]\'',3.18064
0.433442,0.699049,0.676582,0.966439,0.186432,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.375631,1.132491,1.110024,0.022467,-0.265607,-0.24314,1.033207,0.967861,0.620045,1.612786,0.640635,1.560952,0.472964,0.302997,0.293259,0,1,1,'\'(0.498307-inf)\'_x_\'(0.497679-inf)\'','\'(-inf-0.511591]\'_x_\'(0.498307-inf)\'','\'(-inf-0.511591]\'_x_\'(0.497679-inf)\'',4.13989
