@relation 'Non Linear trigonometric function: sin(2*PI*A1) + A2 - A3 = R-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) and A2==(0.500601-inf)-L0,1-C6-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) and A3==(0.500023-inf)-L0,1-C7-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) and A3==(0.500023-inf)-L0,1-C8-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) or A2==(0.500601-inf)-L0,1-C9-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) or A3==(0.500023-inf)-L0,1-C10-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) or A3==(0.500023-inf)-L0,1-C11-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) equ A2==(0.500601-inf)-L0,1-C12-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) equ A3==(0.500023-inf)-L0,1-C13-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) equ A3==(0.500023-inf)-L0,1-C14-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) xor A2==(0.500601-inf)-L0,1-C15-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) xor A3==(0.500023-inf)-L0,1-C16-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) xor A3==(0.500023-inf)-L0,1-C17-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) impl A2==(0.500601-inf)-L0,1-C18-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) impl A3==(0.500023-inf)-L0,1-C19-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) impl A3==(0.500023-inf)-L0,1-C20-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) and A2==(0.500601-inf) and A3==(0.500023-inf)-L0,1-C21-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) or A2==(0.500601-inf) or A3==(0.500023-inf)-L0,1-C22-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A2-C23-W1.0-weka.filters.unsupervised.attribute.Add-NA2 ADD A3-C24-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A3-C25-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A2-C26-W1.0-weka.filters.unsupervised.attribute.Add-NA2 SUBTRACT A3-C27-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A3-C28-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A2-C29-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A1-C30-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A3-C31-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A2-C32-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A3-C33-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A1-C34-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A2-C35-W1.0-weka.filters.unsupervised.attribute.Add-NA2 MULTIPLY A3-C36-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A3-C37-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A2-L0,1-C38-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 LESSTHAN A3-L0,1-C39-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A3-L0,1-C40-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A2-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA2 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A2-L\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\',\'(-inf-0.500172]\'_x_\'(0.500601-inf)\',\'(0.500172-inf)\'_x_\'(-inf-0.500601]\',\'(0.500172-inf)\'_x_\'(0.500601-inf)\'-C41-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2_x_A3-L\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\',\'(-inf-0.500601]\'_x_\'(0.500023-inf)\',\'(0.500601-inf)\'_x_\'(-inf-0.500023]\',\'(0.500601-inf)\'_x_\'(0.500023-inf)\'-C42-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A3-L\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\',\'(-inf-0.500172]\'_x_\'(0.500023-inf)\',\'(0.500172-inf)\'_x_\'(-inf-0.500023]\',\'(0.500172-inf)\'_x_\'(0.500023-inf)\'-C43-W1.0'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute F1L1 {0,1}
@attribute F2L1 {0,1}
@attribute F3L1 {0,1}
@attribute F4L1 {0,1}
@attribute F5L1 {0,1}
@attribute F6L1 {0,1}
@attribute F7L1 {0,1}
@attribute F8L1 {0,1}
@attribute F9L1 {0,1}
@attribute F10L1 {0,1}
@attribute F11L1 {0,1}
@attribute F12L1 {0,1}
@attribute F13L1 {0,1}
@attribute F14L1 {0,1}
@attribute F15L1 {0,1}
@attribute F16L1 {0,1}
@attribute F17L1 {0,1}
@attribute F18L1 numeric
@attribute F19L1 numeric
@attribute F20L1 numeric
@attribute F21L1 numeric
@attribute F22L1 numeric
@attribute F23L1 numeric
@attribute F24L1 numeric
@attribute F25L1 numeric
@attribute F26L1 numeric
@attribute F27L1 numeric
@attribute F28L1 numeric
@attribute F29L1 numeric
@attribute F30L1 numeric
@attribute F31L1 numeric
@attribute F32L1 numeric
@attribute F33L1 {0,1}
@attribute F34L1 {0,1}
@attribute F35L1 {0,1}
@attribute F36L1 {'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(0.500172-inf)\'_x_\'(0.500601-inf)\''}
@attribute F37L1 {'\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\''}
@attribute F38L1 {'\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\''}
@attribute class numeric

@data
0.573002,0.37897,0.750453,0.027608,0.909041,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.951972,1.129423,1.323455,0.194032,-0.371483,-0.177451,1.511998,0.661376,0.504988,1.980244,0.763541,1.309687,0.217151,0.284399,0.430011,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.814252
0.589909,0.782026,0.259036,0.79863,0.749265,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.371935,1.041062,0.848945,-0.192117,0.52299,0.330873,0.754334,1.325672,3.018986,0.331237,2.277324,0.439112,0.461324,0.202573,0.152808,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.012356
0.950736,0.090171,0.82444,0.11176,0.110733,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.040907,0.914611,1.775176,0.860565,-0.734269,0.126296,10.5437,0.094843,0.109372,9.143073,1.15319,0.86716,0.085729,0.074341,0.783825,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.038883
0.655872,0.224503,0.796867,0.740174,0.251744,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.880375,1.02137,1.452739,0.431369,-0.572364,-0.140995,2.92144,0.342297,0.281732,3.549471,0.823063,1.214973,0.147245,0.178899,0.522643,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.402514
0.282584,0.332482,0.520629,0.633044,0.617011,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.615066,0.853111,0.803213,-0.049898,-0.188147,-0.238045,0.849923,1.176578,0.638616,1.565886,0.542774,1.842387,0.093954,0.1731,0.147121,1,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.790969
0.55741,0.14881,0.456122,0.28008,0.735474,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0.70622,0.604932,1.013532,0.4086,-0.307312,0.101288,3.745783,0.266967,0.32625,3.06513,1.222063,0.818288,0.082948,0.067876,0.254247,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.66026
0.129183,0.78988,0.510856,0.953794,0.867333,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0.919063,1.300736,0.640039,-0.660697,0.279024,-0.381673,0.163548,6.114427,1.546189,0.646751,0.252876,3.954514,0.102039,0.403515,0.065994,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',1.004468
0.110158,0.44608,0.878743,0.986463,0.956497,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.556238,1.324823,0.988901,-0.335922,-0.432663,-0.768585,0.246947,4.049456,0.507634,1.969922,0.125359,7.977115,0.049139,0.39199,0.096801,1,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.205525
0.087068,0.725333,0.423211,0.478615,0.344893,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0.812401,1.148544,0.510279,-0.638265,0.302122,-0.336143,0.120039,8.33065,1.71388,0.583471,0.205732,4.860695,0.063153,0.306969,0.036848,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.822303
0.859243,0.524013,0.429022,0.041816,0.79544,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.383256,0.953035,1.288265,0.33523,0.094991,0.430221,1.639736,0.609854,1.221413,0.818724,2.002795,0.499302,0.450255,0.224813,0.368634,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.678547
0.05952,0.768547,0.333836,0.483319,0.802117,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0.828067,1.102383,0.393356,-0.709027,0.434711,-0.274316,0.077445,12.912416,2.302169,0.434373,0.178291,5.608804,0.045744,0.256569,0.01987,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.800031
0.943163,0.137402,0.675502,0.070382,0.063341,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.080565,0.812904,1.618665,0.805761,-0.5381,0.267661,6.86426,0.145682,0.203407,4.916246,1.39624,0.716209,0.129592,0.092815,0.637108,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.887678
0.792728,0.865934,0.434375,0.671264,0.376851,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.658662,1.300309,1.227103,-0.073206,0.431559,0.358353,0.91546,1.092347,1.993517,0.501626,1.824985,0.54795,0.68645,0.37614,0.344341,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.532619
0.752615,0.596906,0.516588,0.79143,0.431315,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.349521,1.113494,1.269203,0.155709,0.080318,0.236027,1.26086,0.793109,1.155478,0.865443,1.456896,0.686391,0.44924,0.308354,0.388792,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.919547
0.318499,0.778031,0.99351,0.55881,0.137553,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.09653,1.771541,1.312009,-0.459532,-0.215479,-0.675011,0.409365,2.442805,0.783113,1.276954,0.32058,3.11935,0.247802,0.772982,0.316432,1,1,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.693322
0.46594,0.511844,0.537686,0.552217,0.320058,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0.977784,1.04953,1.003626,-0.045904,-0.025842,-0.071746,0.910316,1.098519,0.951938,1.050488,0.866565,1.153981,0.238489,0.275211,0.250529,1,1,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.186535
0.697048,0.369458,0.276821,0.377101,0.990775,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.066506,0.646279,0.973869,0.32759,0.092637,0.420227,1.886677,0.530032,1.334646,0.749262,2.518046,0.397133,0.25753,0.102274,0.192958,0,0,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.852523
0.198748,0.163211,0.524322,0.867272,0.728481,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.361959,0.687533,0.72307,0.035537,-0.361111,-0.325574,1.217737,0.821196,0.31128,3.212541,0.379057,2.638125,0.032438,0.085575,0.104208,0,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.587484
0.386153,0.778117,0.000056,0.624542,0.531983,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.16427,0.778173,0.386209,-0.391964,0.778061,0.386097,0.496266,2.015048,13894.946429,0.000072,6895.589286,0.000145,0.300472,0.000044,0.000022,1,0,0,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',1.433922
0.730809,0.637172,0.748046,0.300993,0.594118,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.367981,1.385218,1.478855,0.093637,-0.110874,-0.017237,1.146957,0.871872,0.851782,1.17401,0.976957,1.023586,0.465651,0.476634,0.546679,0,1,1,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.103613
0.13035,0.554383,0.636566,0.534407,0.056583,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0.684733,1.190949,0.766916,-0.424033,-0.082183,-0.506216,0.235126,4.253034,0.870896,1.148242,0.204771,4.883514,0.072264,0.352901,0.082976,1,1,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.648291
0.280386,0.227871,0.542662,0.395038,0.604487,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.508257,0.770533,0.823048,0.052515,-0.314791,-0.262276,1.230459,0.812705,0.419913,2.381444,0.516686,1.93541,0.063892,0.123657,0.152155,0,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.66704
0.497968,0.911247,0.777889,0.30941,0.385444,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.409215,1.689136,1.275857,-0.413279,0.133358,-0.279921,0.546469,1.829931,1.171436,0.853653,0.640153,1.562126,0.453772,0.708849,0.387364,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.146126
0.499853,0.92058,0.102975,0.455279,0.364631,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.420433,1.023555,0.602828,-0.420727,0.817605,0.396878,0.542976,1.841701,8.93984,0.111859,4.85412,0.206011,0.460155,0.094797,0.051472,1,0,0,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.818525
0.955158,0.15976,0.133385,0.997373,0.539785,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.114918,0.293145,1.088543,0.795398,0.026375,0.821773,5.978706,0.16726,1.197736,0.834909,7.16091,0.139647,0.152596,0.02131,0.127404,0,0,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.25166
0.134895,0.149328,0.375706,0.298136,0.370959,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.284223,0.525034,0.510601,-0.014433,-0.226378,-0.240811,0.903347,1.106994,0.39746,2.515978,0.359044,2.785174,0.020144,0.056103,0.050681,1,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.523299
0.593037,0.260589,0.354371,0.769921,0.343804,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0.853626,0.61496,0.947408,0.332448,-0.093782,0.238666,2.275756,0.439414,0.735356,1.359885,1.673492,0.597553,0.154539,0.092345,0.210155,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.64562
0.694049,0.472478,0.334329,0.013732,0.447897,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.166527,0.806807,1.028378,0.221571,0.138149,0.35972,1.468955,0.680756,1.413213,0.707608,2.075946,0.481708,0.327923,0.157963,0.232041,0,0,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.80069
0.583231,0.695387,0.96275,0.253307,0.287653,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.278618,1.658137,1.545981,-0.112156,-0.267363,-0.379519,0.838714,1.192301,0.722292,1.384481,0.605797,1.650718,0.405571,0.669484,0.561506,1,1,1,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.766805
0.040309,0.388682,0.001456,0.262813,0.727314,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.428991,0.390138,0.041765,-0.348373,0.387226,0.038853,0.103707,9.642561,266.951923,0.003746,27.684753,0.036121,0.015667,0.000566,0.000059,1,0,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.637797
0.973328,0.74706,0.363902,0.533847,0.074349,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.720388,1.110962,1.33723,0.226268,0.383158,0.609426,1.302878,0.767532,2.052915,0.487112,2.674698,0.373874,0.727134,0.271857,0.354196,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',0.216354
0.269462,0.616017,0.922083,0.992771,0.150051,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0.885479,1.5381,1.191545,-0.346555,-0.306066,-0.652621,0.437426,2.2861,0.668071,1.496847,0.292232,3.421941,0.165993,0.568019,0.248466,1,1,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.686468
0.219672,0.925519,0.417202,0.810129,0.156021,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.145191,1.342721,0.636874,-0.705847,0.508317,-0.19753,0.23735,4.213186,2.218395,0.450776,0.526536,1.899204,0.203311,0.386128,0.091648,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',1.490216
0.261407,0.748421,0.719953,0.97093,0.056026,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.009828,1.468374,0.98136,-0.487014,0.028468,-0.458546,0.349278,2.863049,1.039541,0.961963,0.363089,2.754146,0.195642,0.538828,0.188201,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',1.025901
0.641762,0.037526,0.841426,0.13327,0.769762,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.679288,0.878952,1.483188,0.604236,-0.8039,-0.199664,17.101796,0.058473,0.044598,22.42248,0.762708,1.311118,0.024083,0.031575,0.539995,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.581421
0.264816,0.083754,0.161732,0.503849,0.119427,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.34857,0.245486,0.426548,0.181062,-0.077978,0.103084,3.161831,0.316272,0.517857,1.931036,1.637375,0.610733,0.022179,0.013546,0.042829,0,1,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.917693
0.84915,0.081477,0.941351,0.711359,0.871624,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.930627,1.022828,1.790501,0.767673,-0.859874,-0.092201,10.42196,0.095951,0.086553,11.55358,0.902055,1.10858,0.069186,0.076698,0.799348,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.672017
0.13889,0.46293,0.287331,0.781461,0.546476,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.60182,0.750261,0.426221,-0.32404,0.175599,-0.148441,0.300024,3.333069,1.611138,0.620679,0.48338,2.068767,0.064296,0.133014,0.039907,1,0,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.941646
0.795561,0.25926,0.678796,0.254224,0.377479,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.054821,0.938056,1.474357,0.536301,-0.419536,0.116765,3.068584,0.325883,0.381941,2.618206,1.172018,0.853229,0.206257,0.175985,0.540024,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.37884
0.968815,0.373554,0.570107,0.674038,0.656603,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.342369,0.943661,1.538922,0.595261,-0.196553,0.398708,2.593507,0.385578,0.655235,1.52617,1.699356,0.588458,0.361905,0.212966,0.552328,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.391245
0.94119,0.399518,0.977251,0.402358,0.018094,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.340708,1.376769,1.918441,0.541672,-0.577733,-0.036061,2.355814,0.424482,0.408818,2.446075,0.9631,1.038314,0.376022,0.390429,0.919779,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.938894
0.686943,0.136768,0.381631,0.566181,0.237859,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0.823711,0.518399,1.068574,0.550175,-0.244863,0.305312,5.022688,0.199097,0.358378,2.790353,1.800019,0.55555,0.093952,0.052195,0.262159,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-1.167397
0.616384,0.644817,0.673107,0.474861,0.247684,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.261201,1.317924,1.289491,-0.028433,-0.02829,-0.056723,0.955905,1.046129,0.957971,1.043873,0.91573,1.092025,0.397455,0.434031,0.414892,1,1,1,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.696101
