@relation 'Linear function: A1 + 2*A2 + 3*A3 = R-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) and A3==(0.499872-inf)-L0,1-C6-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) and A2==(0.4998-inf)-L0,1-C7-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) and A3==(0.499872-inf)-L0,1-C8-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) or A3==(0.499872-inf)-L0,1-C9-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) or A2==(0.4998-inf)-L0,1-C10-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) or A3==(0.499872-inf)-L0,1-C11-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) equ A3==(0.499872-inf)-L0,1-C12-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) equ A2==(0.4998-inf)-L0,1-C13-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) equ A3==(0.499872-inf)-L0,1-C14-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) xor A3==(0.499872-inf)-L0,1-C15-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) xor A2==(0.4998-inf)-L0,1-C16-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) xor A3==(0.499872-inf)-L0,1-C17-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.4998-inf) impl A3==(0.499872-inf)-L0,1-C18-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) impl A2==(0.4998-inf)-L0,1-C19-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) impl A3==(0.499872-inf)-L0,1-C20-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) and A2==(0.4998-inf) and A3==(0.499872-inf)-L0,1-C21-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.499791-inf) or A2==(0.4998-inf) or A3==(0.499872-inf)-L0,1-C22-W1.0-weka.filters.unsupervised.attribute.Add-NA2 ADD A3-C23-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A2-C24-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A3-C25-W1.0-weka.filters.unsupervised.attribute.Add-NA2 SUBTRACT A3-C26-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A2-C27-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A3-C28-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A3-C29-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A2-C30-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A2-C31-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A1-C32-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A3-C33-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A1-C34-W1.0-weka.filters.unsupervised.attribute.Add-NA2 MULTIPLY A3-C35-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A2-C36-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A3-C37-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 LESSTHAN A3-L0,1-C38-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A2-L0,1-C39-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A3-L0,1-C40-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A2-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA2_x_A3-L\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\',\'(-inf-0.4998]\'_x_\'(0.499872-inf)\',\'(0.4998-inf)\'_x_\'(-inf-0.499872]\',\'(0.4998-inf)\'_x_\'(0.499872-inf)\'-C41-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A2-L\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\',\'(-inf-0.499791]\'_x_\'(0.4998-inf)\',\'(0.499791-inf)\'_x_\'(-inf-0.4998]\',\'(0.499791-inf)\'_x_\'(0.4998-inf)\'-C42-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A3-L\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\',\'(-inf-0.499791]\'_x_\'(0.499872-inf)\',\'(0.499791-inf)\'_x_\'(-inf-0.499872]\',\'(0.499791-inf)\'_x_\'(0.499872-inf)\'-C43-W1.0'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute F1L1 {0,1}
@attribute F2L1 {0,1}
@attribute F3L1 {0,1}
@attribute F4L1 {0,1}
@attribute F5L1 {0,1}
@attribute F6L1 {0,1}
@attribute F7L1 {0,1}
@attribute F8L1 {0,1}
@attribute F9L1 {0,1}
@attribute F10L1 {0,1}
@attribute F11L1 {0,1}
@attribute F12L1 {0,1}
@attribute F13L1 {0,1}
@attribute F14L1 {0,1}
@attribute F15L1 {0,1}
@attribute F16L1 {0,1}
@attribute F17L1 {0,1}
@attribute F18L1 numeric
@attribute F19L1 numeric
@attribute F20L1 numeric
@attribute F21L1 numeric
@attribute F22L1 numeric
@attribute F23L1 numeric
@attribute F24L1 numeric
@attribute F25L1 numeric
@attribute F26L1 numeric
@attribute F27L1 numeric
@attribute F28L1 numeric
@attribute F29L1 numeric
@attribute F30L1 numeric
@attribute F31L1 numeric
@attribute F32L1 numeric
@attribute F33L1 {0,1}
@attribute F34L1 {0,1}
@attribute F35L1 {0,1}
@attribute F36L1 {'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.4998-inf)\'_x_\'(0.499872-inf)\''}
@attribute F37L1 {'\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\''}
@attribute F38L1 {'\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\''}
@attribute class numeric

@data
0.465112,0.923494,0.174541,0.882506,0.043041,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.098035,1.388606,0.639653,0.748953,-0.458382,0.290571,5.290986,0.189001,0.503644,1.98553,2.664772,0.375267,0.161188,0.429528,0.081181,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.835723
0.465743,0.546181,0.642373,0.513948,0.458083,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.188554,1.011924,1.108116,-0.096192,-0.080438,-0.17663,0.850255,1.176117,0.852726,1.172709,0.725035,1.379243,0.350852,0.25438,0.299181,1,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.485226
0.522829,0.497183,0.438917,0.142638,0.529994,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.9361,1.020012,0.961746,0.058266,0.025646,0.083912,1.132749,0.882808,1.051583,0.950948,1.19118,0.839504,0.218222,0.259942,0.229479,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',2.833945
0.026464,0.491795,0.102593,0.47195,0.385374,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.594388,0.518259,0.129057,0.389202,-0.465331,-0.076129,4.793651,0.208609,0.053811,18.583547,0.257951,3.8767,0.050455,0.013015,0.002715,0,1,1,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.317833
0.561442,0.955172,0.235288,0.479859,0.229728,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.19046,1.516614,0.79673,0.719884,-0.39373,0.326154,4.059587,0.246331,0.587792,1.701283,2.386191,0.419078,0.224741,0.536274,0.132101,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',3.177651
0.394412,0.351321,0.443257,0.623341,0.459958,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.794578,0.745733,0.837669,-0.091936,0.043091,-0.048845,0.79259,1.261687,1.122654,0.890746,0.889804,1.123843,0.155725,0.138565,0.174826,1,0,1,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.426825
0.026815,0.740324,0.318166,0.877865,0.073866,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.05849,0.767139,0.344981,0.422158,-0.713509,-0.291351,2.326848,0.429766,0.036221,27.608577,0.08428,11.865225,0.235546,0.019852,0.008532,0,1,1,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.461961
0.459974,0.18687,0.070366,0.62223,0.874657,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.257236,0.646844,0.53034,0.116504,0.273104,0.389608,2.655686,0.376551,2.461465,0.406262,6.536879,0.152978,0.013149,0.085955,0.032367,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.044813
0.823525,0.963781,0.881244,0.142131,0.4535,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.845025,1.787306,1.704769,0.082537,-0.140256,-0.057719,1.09366,0.914361,0.854473,1.170312,0.934503,1.070088,0.849326,0.793698,0.725726,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',5.394819
0.037218,0.633488,0.104494,0.042518,0.149474,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.737982,0.670706,0.141712,0.528994,-0.59627,-0.067276,6.062434,0.16495,0.058751,17.021011,0.356174,2.80762,0.066196,0.023577,0.003889,0,1,1,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.617678
0.588642,0.499692,0.655694,0.557463,0.203519,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.155386,1.088334,1.244336,-0.156002,0.08895,-0.067052,0.762081,1.312196,1.17801,0.848889,0.897739,1.11391,0.327645,0.29414,0.385969,1,0,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',3.555108
0.542323,0.985522,0.19679,0.083057,0.753405,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1.182312,1.527845,0.739113,0.788732,-0.443199,0.345533,5.007988,0.199681,0.55029,1.817223,2.755846,0.362865,0.193941,0.534471,0.106724,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',3.103737
0.367213,0.73351,0.617083,0.122872,0.530423,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.350593,1.100723,0.984296,0.116427,-0.366297,-0.24987,1.188673,0.841274,0.500624,1.997506,0.595079,1.68045,0.452637,0.269354,0.226601,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.685484
0.11588,0.078954,0.173939,0.798349,0.355859,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.252893,0.194834,0.289819,-0.094985,0.036926,-0.058059,0.453918,2.203042,1.46769,0.681343,0.666211,1.501027,0.013733,0.009149,0.020156,1,0,1,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',0.795606
0.014716,0.265032,0.438329,0.052355,0.385222,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.703361,0.279748,0.453045,-0.173297,-0.250316,-0.423613,0.604642,1.653872,0.055525,18.009785,0.033573,29.785879,0.116171,0.0039,0.00645,1,1,1,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.859767
0.512883,0.392476,0.731692,0.588667,0.049458,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.124168,0.905359,1.244575,-0.339216,0.120407,-0.218809,0.536395,1.864297,1.306788,0.765235,0.700955,1.426626,0.287172,0.201294,0.375272,1,0,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',3.49291
0.672575,0.425479,0.187322,0.935743,0.290351,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.612801,1.098054,0.859897,0.238157,0.247096,0.485253,2.271378,0.440261,1.580748,0.632612,3.590475,0.278515,0.079702,0.286167,0.125988,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',2.085499
0.032079,0.88974,0.947022,0.71241,0.915052,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.836762,0.921819,0.979101,-0.057282,-0.857661,-0.914943,0.939514,1.064381,0.036054,27.735902,0.033874,29.521556,0.842603,0.028542,0.03038,1,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',4.652626
0.098548,0.61713,0.478548,0.880462,0.123939,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.095678,0.715678,0.577096,0.138582,-0.518582,-0.38,1.289589,0.775441,0.159688,6.262228,0.205931,4.855989,0.295326,0.060817,0.04716,0,1,1,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.76845
0.383258,0.802789,0.144651,0.984285,0.408256,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.94744,1.186047,0.527909,0.658138,-0.419531,0.238607,5.549834,0.180186,0.477408,2.094644,2.649536,0.377425,0.116124,0.307675,0.055439,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.422787
0.68845,0.155054,0.56783,0.673959,0.331658,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0.722884,0.843504,1.25628,-0.412776,0.533396,0.12062,0.273064,3.662144,4.440066,0.225222,1.212423,0.824795,0.088044,0.106747,0.390923,1,0,0,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',2.702047
0.158866,0.813198,0.236927,0.36219,0.227838,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1.050125,0.972064,0.395793,0.576271,-0.654332,-0.078061,3.432272,0.291352,0.19536,5.118767,0.670527,1.491364,0.192669,0.12919,0.03764,0,1,1,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.496044
0.481521,0.117096,0.776156,0.042213,0.039232,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.893252,0.598617,1.257677,-0.65906,0.364425,-0.294635,0.150867,6.628373,4.11219,0.243179,0.620392,1.611884,0.090885,0.056384,0.373735,1,0,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.044181
0.150166,0.251958,0.112796,0.148167,0.276191,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.364754,0.402124,0.262962,0.139162,-0.101792,0.03737,2.233749,0.447678,0.595996,1.677863,1.331306,0.751142,0.02842,0.037836,0.016938,0,1,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',0.99247
0.909128,0.277352,0.268348,0.159637,0.46907,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.5457,1.18648,1.177476,0.009004,0.631776,0.64078,1.033553,0.967536,3.277885,0.305075,3.387869,0.295171,0.074427,0.252148,0.243963,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',2.268876
0.246039,0.91891,0.740327,0.207358,0.690285,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.659237,1.164949,0.986366,0.178583,-0.672871,-0.494288,1.241222,0.805658,0.267751,3.734814,0.332338,3.008982,0.680294,0.226088,0.182149,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',4.304841
0.21389,0.300015,0.04922,0.870491,0.392152,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.349235,0.513905,0.26311,0.250795,-0.086125,0.16467,6.095388,0.164058,0.712931,1.40266,4.345591,0.230118,0.014767,0.06417,0.010528,0,1,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',0.96158
0.895925,0.652931,0.080194,0.194499,0.560473,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0.733125,1.548856,0.976119,0.572737,0.242994,0.815731,8.141893,0.122822,1.372159,0.728779,11.17197,0.08951,0.052361,0.584977,0.071848,0,0,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.499872]\'',2.442368
0.350307,0.247778,0.10608,0.495464,0.36913,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.353858,0.598085,0.456387,0.141698,0.102529,0.244227,2.335765,0.428125,1.413794,0.707317,3.302291,0.30282,0.026284,0.086798,0.037161,0,0,0,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',1.164104
0.88155,0.678468,0.599421,0.849249,0.169989,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.277889,1.560018,1.480971,0.079047,0.203082,0.282129,1.131872,0.883492,1.299324,0.769631,1.470669,0.679963,0.406688,0.598103,0.52842,0,0,0,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',4.036749
0.373336,0.058296,0.782273,0.456181,0.628454,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0.840569,0.431632,1.155609,-0.723977,0.31504,-0.408937,0.074521,13.418982,6.404144,0.156149,0.477245,2.095359,0.045603,0.021764,0.292051,1,0,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',2.836747
0.402678,0.15419,0.493954,0.136745,0.388701,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.648144,0.556868,0.896632,-0.339764,0.248488,-0.091276,0.312155,3.203541,2.61157,0.382911,0.815214,1.226672,0.076163,0.062089,0.198904,1,0,1,'\'(-inf-0.4998]\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.192921
0.250891,0.86293,0.650454,0.29521,0.298511,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.513384,1.113821,0.901345,0.212476,-0.612039,-0.399563,1.326658,0.753774,0.290743,3.439462,0.385717,2.592576,0.561296,0.216501,0.163193,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.928113
0.670704,0.975009,0.746354,0.353665,0.202578,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.721363,1.645713,1.417058,0.228655,-0.304305,-0.07565,1.306363,0.765484,0.687895,1.45371,0.898641,1.112792,0.727702,0.653942,0.500583,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',4.859786
0.200941,0.966609,0.63304,0.492761,0.637272,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.599649,1.16755,0.833981,0.333569,-0.765668,-0.432099,1.526932,0.654908,0.207882,4.810412,0.317422,3.150377,0.611902,0.194231,0.127204,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',4.033277
0.454351,0.277518,0.885668,0.356077,0.420452,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1.163186,0.731869,1.340019,-0.60815,0.176833,-0.431317,0.313343,3.191389,1.637195,0.610801,0.513004,1.949304,0.245789,0.126091,0.402404,1,0,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.666391
0.882875,0.531922,0.73545,0.979949,0.997276,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.267372,1.414797,1.618325,-0.203528,0.350953,0.147425,0.723261,1.382628,1.659783,0.602488,1.200456,0.833017,0.391202,0.469621,0.64931,1,0,0,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(0.4998-inf)\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',4.153068
0.420911,0.896902,0.007721,0.185231,0.990191,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.904623,1.317813,0.428632,0.889181,-0.475991,0.41319,116.163968,0.008609,0.469294,2.130859,54.515089,0.018344,0.006925,0.377516,0.00325,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.237876
0.473259,0.773187,0.18829,0.571807,0.714413,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0.961477,1.246446,0.661549,0.584897,-0.299928,0.284969,4.106363,0.243525,0.612089,1.63375,2.513458,0.397858,0.145583,0.365918,0.08911,0,1,0,'\'(0.4998-inf)\'_x_\'(-inf-0.499872]\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.499872]\'',2.584503
0.954403,0.174706,0.936511,0.540821,0.398526,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1.111217,1.129109,1.890914,-0.761805,0.779697,0.017892,0.18655,5.360497,5.462909,0.183053,1.019105,0.981253,0.163614,0.16674,0.893809,1,0,0,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(0.499791-inf)\'_x_\'(-inf-0.4998]\'','\'(0.499791-inf)\'_x_\'(0.499872-inf)\'',4.113349
0.063451,0.979155,0.788431,0.043469,0.432375,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.767586,1.042606,0.851882,0.190724,-0.915704,-0.72498,1.241903,0.805216,0.064802,15.431672,0.080478,12.425825,0.771996,0.062128,0.050027,0,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',4.387053
0.151956,0.553765,0.744687,0.575974,0.597091,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1.298452,0.705721,0.896643,-0.190922,-0.401809,-0.592731,0.743621,1.344771,0.274405,3.644246,0.204054,4.900675,0.412382,0.084148,0.11316,1,1,1,'\'(0.4998-inf)\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(0.4998-inf)\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.493546
0.244162,0.361353,0.86513,0.05604,0.665733,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1.226483,0.605515,1.109292,-0.503777,-0.117191,-0.620968,0.417686,2.394141,0.675688,1.479972,0.282226,3.543262,0.312617,0.088229,0.211232,1,1,1,'\'(-inf-0.4998]\'_x_\'(0.499872-inf)\'','\'(-inf-0.499791]\'_x_\'(-inf-0.4998]\'','\'(-inf-0.499791]\'_x_\'(0.499872-inf)\'',3.562257
